,X_value,Y_value,Z_value
6943,-4.556691879734135,-7.9054571268858425,10.563680775556792
6944,-4.95770109686676,-8.61765866085328,10.72969965586952
6945,-5.394300264120599,-9.386386986610812,10.964432651103285
6946,-5.868367133465231,-10.21272338179098,11.27801790936119
6947,-6.381823125520706,-11.096367491495855,11.681612757656172
6948,-6.936021968451136,-12.034796334582843,12.187661906887282
6949,-7.531662360663814,-13.023144161705503,12.809897451839674
6950,-8.168394952955094,-14.053241319640186,13.562748820236814
6951,-8.84490968581131,-15.112653115612668,14.461074567764205
6952,-9.557931410448303,-16.183958965543106,15.519304122145309
6953,-10.302525569364605,-17.24391140033186,16.750472245226973
6954,-11.071006480080051,-18.262054433329,18.164234316155014
6955,-11.852718991883506,-19.201324270130186,19.76536438350708
6956,-12.633994817182407,-20.01762881171955,21.551341320506207
6957,-13.39749750174593,-20.66062857720432,23.508915801324537
6958,-14.122528105258178,-21.077401033569544,25.61330568615448
6959,-14.785636562424564,-21.21466322192275,27.824280228555143
6960,-15.361276712728635,-21.025019139370862,30.086911049385908
6961,-15.823509377799835,-20.47278662404,32.332054905763705
6962,-16.147967450684014,-19.54060516282992,34.480162201726074
6963,-16.313733647812995,-18.234902350556286,36.447016574723435
6964,-16.305916959381467,-16.588416871093273,38.15183468590248
6965,-16.11713738346245,-14.660799207169427,39.52654611228523
6966,-15.748923322821884,-12.532724684368276,40.522498471175844
6967,-15.211318567064534,-10.298684953578043,41.117162544567414
6968,-14.522532943430328,-8.056355427604988,41.31493689407082
6969,-13.706715215621147,-5.896323143664272,41.14478765712349
6970,-12.791944325879859,-3.8936768262379537,40.65542085741654
6971,-11.807783950564824,-2.103261279687729,39.90664620465874
6972,-10.783186404928017,-0.5568540522144012,38.962618329174504
6973,-9.744483885194091,0.7335306602648934,37.88507801650177
6974,-8.714689770153083,1.7737197427699698,36.728363594833375
6975,-7.712625248151301,2.58191470211527,35.54799349425774
6976,-6.752089612732677,3.189352447685337,34.5558496460302
6977,-5.844567718966999,3.618980093681891,33.54831083216461
6978,-4.996740870373955,3.9014939106731887,32.54715529673432
6979,-4.212495576844081,4.066328678656205,31.56708067243904
6980,-3.49327290384241,4.139795486689451,30.617635056434096
6981,-2.838199478359833,4.145382087790921,29.703753420282897
6982,-2.245004530572661,4.102731692285111,28.82790324976715
6983,-1.7105875862985584,4.028243677598908,27.990299108867873
6984,-1.2308874610451674,3.935193730220739,27.18992181867523
6985,-0.8013626151651181,3.833914058639337,26.42532307231735
6986,-0.417384171710129,3.733054883915038,25.69457179396507
6987,-0.07414857913009598,3.638623304006394,24.99562962579872
6988,0.2328857022223474,3.5554850682598627,24.326619132984387
6989,0.5084785552468496,3.487244435450563,23.68566288068817
6990,0.7568221703871352,3.436364315741521,23.071258921042936
6991,0.9820650694364765,3.4046468385203,22.48222715215309
6992,1.1879627563340378,3.393413565337781,21.917709318094555
6993,1.3781397290676338,3.40350548990817,21.376310752990722
6994,1.5556527931691377,3.4353431090885636,20.857816892860562
6995,1.7237770974227153,3.489467061695237,20.361637686756286
6996,1.8851327608556936,3.56611763164652,19.887558570696868
6997,2.0423835711458587,3.6655351028607654,19.435579544682312
6998,2.197887635417807,3.7881399721950757,19.00564696771736
6999,2.3538283861943086,3.9341725235677814,18.598189967764053
7000,2.5122145813963144,4.104113324815579,18.213584031789168
7001,2.675054978944779,4.298623156713909,17.85258013372627
7002,2.8442273308092894,4.51812251611986,17.515929247508925
7003,3.0213910457071513,4.76369268066599,17.204811475032727
7004,3.208292869656585,5.0361746440664845,16.920514200183792
7005,3.4065485427244404,5.336529541994729,16.664593011824493
7006,3.617817473628026,5.665718510124073,16.43903262677925
7007,3.8435407278323765,6.025183251964592,16.245871402867735
7008,4.085334045404341,6.415884903189642,16.088059594828948
7009,4.344682160459406,6.839024883390941,15.96838653441612
7010,4.623069807113058,7.295564328241866,15.890285245325545
7011,4.92180704487896,7.786404302436189,15.857778802201308
7012,5.24220393327078,8.311845160871847,15.87526576665428
7013,5.58557053180218,8.872187258446772,15.947842033233641
7014,5.952780213482267,9.466649672426342,16.080764419474335
7015,6.344531676718333,10.093850770280085,16.280201639830626
7016,6.761392613966294,10.751507854783753,16.552644254728317
7017,7.203450362527068,11.435536099325525,16.904797388574217
7018,7.6698752180419945,12.140889541620197,17.343741652741926
7019,8.159619132900144,12.859698883342055,17.876343094624023
7020,8.670673349180568,13.582653122655323,18.508931351660536
7021,9.199806386749557,14.29749777972453,19.2472460103437
7022,9.743000729765207,14.989215109653266,20.095256504322357
7023,10.294623122318768,15.639603605627073,21.054947550420913
7024,10.847642911686897,16.228359276546,22.1248708417675
7025,11.393675716982159,16.732054440371655,23.299984124808194
7026,11.922415736697047,17.125879782535165,24.570202892435148
7027,12.422640127664515,17.384485349651378,25.919917615029295
7028,12.881772318553374,17.483242040090182,27.327457330507812
7029,13.286624376926085,17.400944798057843,28.764767798352583
7030,13.623746358442347,17.120953962209143,30.198537960510556
7031,13.880649029071904,16.63431895658581,31.591165479308316
7032,14.046153214298158,15.941099852167433,32.902419608304974
7033,14.111437846729089,15.052229567238605,34.09265965200745
7034,14.0708260018055,13.988732944654302,35.12573157961418
7035,13.92230892160643,12.781906964778642,35.97111366482537
7036,13.667633352150098,11.47097797728106,36.60751043252495
7037,13.312694561248001,10.099917939218237,37.023496350723725
7038,12.866662965495777,8.713720014299831,37.21885685544068
7039,12.341765787020975,7.35551516586834,37.20260363387855
7040,11.752239005872063,6.063448465960647,36.99308190641442
7041,11.113366649708468,4.867675546328748,36.614376479917524
7042,10.440694758092327,3.790302527460156,36.093844261967696
7043,9.749114340828974,2.8450255927004093,35.460290467016605
7044,9.052512028763239,2.036530278457178,34.74150113060608
7045,8.363115044022656,1.3640356619958496,33.962580238515244
7046,7.691185519464266,0.8202130838069834,33.14552059879845
7047,7.045020498674603,0.39527097421811064,32.308131021880186
7048,6.431039273270628,0.07617393065915223,31.46494821747444
7049,5.854176400753804,-0.15053394629708094,30.626539461646345
7050,5.317270343403742,-0.29836862705736067,29.800629057712552
7051,4.822024178588201,-0.3806057981101105,28.992473823208005
7052,4.369005598763106,-0.4090193714541215,28.20523857685272
7053,3.9578652547248083,-0.394602336353568,27.440908035471114
7054,3.587598767512837,-0.346365339746292,26.70001860901573
7055,3.2565467284098837,-0.2725381058355332,25.98267757947708
7056,2.9627440481454492,-0.1793079455186053,25.288402177897872
7057,2.7039199568958487,-0.07208124695822704,24.61633414835403
7058,2.4778036848374008,0.04475680833585827,23.965668875916748
7059,2.2819934561950497,0.16808252942519175,23.33544082267143
7060,2.114131163844206,0.2956732900651069,22.72484537368927
7061,1.9719897066116339,0.4256668898884506,22.13318519603195
7062,1.8534293206250219,0.5568619093035032,21.559387469794387
7063,1.7563975793129565,0.688717709494,21.002862144028775
7064,1.6791914053076766,0.821234290459941,20.463180090773086
7065,1.6201513898918734,0.9544116522013191,19.939912182065274
7066,1.577792798950064,1.0884300076568998,19.432575648948056
7067,1.550936578919945,1.2241904215204649,18.941009568435668
7068,1.5384473448896792,1.3623536745674514,18.46489209455658
7069,1.539364386549245,1.5038208314916517,18.003955022334516
7070,1.553076342792263,1.649673169925606,17.558412915750502
7071,1.5791028584637274,1.8011121094610232,17.128104851818772
7072,1.616832572457259,1.9593991406692055,16.71313811252983
7073,1.6660908101710348,2.125855825101034,16.313780902859953
7074,1.727008577556422,2.30192386626657,15.929979581813887
7075,1.7993238627106862,2.488984896696273,15.56243148232994
7076,1.8833423461870211,2.6889011167573074,15.211458450379638
7077,1.9795007144899763,2.90305415898014,14.877757818901289
7078,2.0881483168231973,3.1334864366706867,14.561597792871169
7079,2.2097655083416967,3.3821202211756827,14.264265756175384
7080,2.3454003366564002,3.6506374999235263,13.98667360573326
7081,2.4955768255727797,3.9413209701384773,13.730269648416671
7082,2.6614303600026723,4.256453329044781,13.496394909106979
7083,2.8439216502560996,4.5980769899483604,13.286765899652327
7084,3.0443170871962764,4.969195501828487,13.103742823843916
7085,3.264057736288226,5.3717311360319115,12.949900449453963
7086,3.504497325696068,5.808687441537913,12.827867185249938
7087,3.76707692088484,6.282166902631992,12.741505182890167
7088,4.053630605173666,6.79505292633425,12.694676594032973
7089,4.365643112678033,7.349628209868946,12.69226274924652
7090,4.705079532668439,7.948055308501168,12.739359543079985
7091,5.073511936561282,8.59189606770014,12.842725740935439
7092,5.4724687271225,9.282472049016746,13.009173749210204
7093,5.903609313069403,10.020023536369322,13.246696076197203
7094,6.368069079313834,10.803649465064098,13.564304409099197
7095,6.866677730214445,11.630826853958467,13.972029614028777
7096,7.3998282836253395,12.497170521542671,14.480224403070068
7097,7.967040384391499,13.39559209222562,15.099885180250244
7098,8.566741961096536,14.315879499477738,15.842544759549025
7099,9.19648756931494,15.243916063096407,16.718824058026808
7100,9.851779338049795,16.16174056018552,17.738271172838896
7101,10.526547324887794,17.045685024788327,18.908073997349394
7102,11.212625492193759,17.867576167479157,20.23155827326408
7103,11.899184014654736,18.594194736547145,21.70716841172058
7104,12.57299129118271,19.187996369751275,23.32567816153511
7105,13.21841394491463,19.608793581748735,25.069546917259444
7106,13.817460491862832,19.81615860327839,26.91131048932327
7107,14.350523707972819,19.772547072099208,28.811971874176557
7108,14.797428676734143,19.44756307254086,30.722717766137695
7109,15.138524505441858,18.82234431701344,32.58599137729858
7110,15.3562127279624,17.89346675968057,34.33876453823517
7111,15.436519376150017,16.67558771956115,35.918009079523394
7112,15.370274033409068,15.202767442080244,37.26584636728363
7113,15.154681906110383,13.526366614783576,38.335608735644456
7114,14.793236486290418,11.711802534439919,39.09645261233452
7115,14.295894226253019,9.83098016361329,39.536094209440535
7116,13.678201165560324,7.957186097398186,39.661238651369324
7117,12.959808196917308,6.1569189101959125,39.495434335037615
7118,12.162986332056256,4.485023406368171,39.07510349622322
7119,11.310967293019488,2.9816270002781664,38.444768160987394
7120,10.4265024466943,1.6714188645356103,37.65163240515412
7121,9.53029073339659,0.5638902139150268,36.741559279665985
7122,8.640934998220388,-0.34324164880784025,35.75569142788323
7123,7.773588262873748,-1.0620509905296984,34.728949137716526
7124,6.940303074882376,-1.610679247085418,33.688635675750426
7125,6.150293519492379,-2.0108120421054174,32.65593923511047
7126,5.40962953911707,-2.2852162768526547,31.64464555157707
7127,4.722022969045163,-2.4559980718146512,30.66446364529129
7128,4.089526235848066,-2.542740566336324,29.771287433308334
7129,3.5118773276230435,-2.5653873256401134,28.92091673553848
7130,2.987809853506892,-2.540397798132485,28.094952690609436
7131,2.515009375025464,-2.4816483800977203,27.295326374350356
7132,2.090593761248705,-2.4002522027591695,26.522359632732773
7133,1.7113315320429052,-2.305340055013847,25.775998824761427
7134,1.373423514818441,-2.204120454412031,25.055224771526486
7135,1.0732452115875084,-2.102660569891871,24.35917921710388
7136,0.8069974497604768,-2.0048049441468514,23.68673570059326
7137,0.5709247253981786,-1.9140977649725244,23.036821402089537
7138,0.36166455241554374,-1.8328818005727285,22.408309860692366
7139,0.17585444472749856,-1.7626588254371072,21.80028917948242
7140,0.010350259501247905,-1.7047504011165415,21.211740179549864
7141,-0.13773013419326574,-1.659877379366062,20.642126450942154
7142,-0.2711378613347435,-1.6284001860631818,20.090536096739957
7143,-0.39214369174686325,-1.6105591051262458,19.556539988981246
7144,-0.5031930698551363,-1.6063541365552503,19.03960171771347
7145,-0.606251084930058,-1.6157852803501989,18.539077590993575
7146,-0.7031518202907563,-1.639032749449843,18.054860326831054
7147,-0.7956856906059073,-1.6759764018950172,17.58652079726387
7148,-0.885381098641453,-1.726556166706132,17.13379079731575
7149,-0.9737227785128759,-1.7910723987811181,16.69661668599144
7150,-1.062108127034758,-1.8697653820383167,16.27489118130043
7151,-1.1517161977693924,-1.9627552584368964,15.868453360256957
7152,-1.2438570502304458,-2.070702808752305,15.47741050485153
7153,-1.3395787320288441,-2.193968458862056,15.101923538069915
7154,-1.4400166280764388,-2.3336334863986856,14.742207023893126
7155,-1.5464371292364305,-2.490298601158056,14.398636449287947
7156,-1.6598446144692964,-2.6650450807727033,14.071748224206923
7157,-1.7814618059877958,-2.859074344834344,13.761649630640562
7158,-1.91238042005331,-3.073707954893866,13.469520770484465
7159,-2.053866847529047,-3.310567827400071,13.196005335681685
7160,-2.207143810627766,-3.57145609174054,12.942444351113586
7161,-2.3734777002126677,-3.857994664364078,12.710017918675765
7162,-2.554396919049701,-4.172526313474531,12.500496191211623
7163,-2.751429869904804,-4.517093452377804,12.31554203957405
7164,-2.965973949592552,-4.894038849277742,12.157676590540008
7165,-3.1997759041311653,-5.306065698255701,12.029689175862732
7166,-3.454669816839772,-5.75545669653593,11.934530050281218
7167,-3.7323587650861363,-6.245215393097713,11.876383211425322
7168,-4.03485150679121,-6.777804698104067,11.85937901592964
7169,-4.3639821252741235,-7.355507308779238,11.88882792232437
7170,-4.721934053057652,-7.980906277245417,11.970737722078017
7171,-5.110454036160011,-8.655683590930995,12.112028103578414
7172,-5.531594501152611,-9.380860456488932,12.32053065213272
7173,-5.9867965135004795,-10.15667715783757,12.60520341394844
7174,-6.477588475969561,-10.982232630283125,12.975969973147658
7175,-7.004843761568965,-11.854283040927971,13.443934015748061
7176,-7.568911719502333,-12.767722356507328,14.020574714734115
7177,-8.16918098866329,-13.714501065756721,14.71849770399063
7178,-8.803861154383164,-14.682544901779432,15.549825848445128
7179,-9.469982748430976,-15.655935054985264,16.526413808048858
7180,-10.162305532752075,-16.613346327621315,17.65839973090492
7181,-10.873929860574494,-17.52804713377197,18.952971510377424
7182,-11.595073954196206,-18.367539073481396,20.41265027324333
7183,-12.313423254188766,-19.09385728765146,22.033681149834823
7184,-13.013781070193673,-19.664771877633456,23.80383399323387
7185,-13.678155918223267,-20.035349750697314,25.700096816476286
7186,-14.28628554446621,-20.161739091745517,27.688246664589688
7187,-14.816422960995673,-20.00465348012905,29.721186743740613
7188,-15.24638449338028,-19.534417851932602,31.74098477905418
7189,-15.555296526702309,-18.736074533239346,33.6812332184053
7190,-15.725167576974107,-17.613588208701934,35.471340512039035
7191,-15.742678705806751,-16.192248760725924,37.04312895498688
7192,-15.600668254525548,-14.518370914571856,38.33743252948311
7193,-15.299092554480037,-12.656831328192222,39.31048018340004
7194,-14.845375276247655,-10.684040287619972,39.937972545887376
7195,-14.253315713372325,-8.681574183132408,40.217871259125445
7196,-13.542477421258106,-6.726924578395021,40.16830697951027
7197,-12.736179459248218,-4.887250828584566,39.82462912291458
7198,-11.859487632704106,-3.2143941890834498,39.23366627819557
7199,-10.937598752938575,-1.7421746213984015,38.44745021075013
7200,-9.994355903100319,-0.4874119998133928,37.51854909592766
7201,-9.050807372708874,0.5480915462839988,36.49502526547623
7202,-8.124857308450984,1.3745480834233383,35.41855777270859
7203,-7.230916364976959,2.0103393313578337,34.32213582970627
7204,-6.379683361648388,2.481295811309309,33.32596890683464
7205,-5.578887649595888,2.810905276295756,32.38762697684738
7206,-4.833594792272301,3.02235512443724,31.455346479323882
7207,-4.146337571404036,3.1390129667925635,30.540392023267593
7208,-3.5174653361947428,3.1823241430738207,29.64989786104736
7209,-2.945799033082121,3.1710307989117155,28.787726144321518
7210,-2.4292862354947644,3.1205711760597694,27.955915230909728
7211,-1.9647828005998775,3.0441008190472445,27.154947889769286
7212,-1.548795236361027,2.9523724332199563,26.384287710947646
7213,-1.1772186896353887,2.853675813760738,25.64291551553497
7214,-0.8460793132315239,2.7547389103831748,24.929436637654646
7215,-0.5512285853561565,2.6605476143928826,24.24267097541107
7216,-0.288692658817844,2.575066610442505,23.581009298946608
7217,-0.0546286923764967,2.500939021633819,22.943164224375153
7218,0.15489349250886875,2.4403274032318976,22.32817021378212
7219,0.3430617073215103,2.3945533167876363,21.734686242286145
7220,0.5132821067969537,2.3646980399335717,21.161961335953674
7221,0.6684804905157087,2.351242140506386,20.60929816184639
7222,0.8114953207573912,2.3546061153631825,20.07594574603073
7223,0.9447720419474983,2.3750903194018846,19.56158224253517
7224,1.0707997671620006,2.4127548236020857,19.0655103184214
7225,1.1914999170209342,2.4679600538412956,18.587783614684675
7226,1.3090122553966168,2.540585868160342,18.12797300336296
7227,1.425083528307269,2.6312329763550864,17.686132125451508
7228,1.5415478190720187,2.7399013784255217,17.262260980950316
7229,1.6599335304568115,2.8671917841675096,16.856413210854644
7230,1.7816817279266743,3.0137649743564907,16.468910661136018
7231,1.9085828261502868,3.180101516829147,16.100182459756468
7232,2.0415975354376634,3.3675830441159533,15.750765016668547
7233,2.1824726018070244,3.576449840135254,15.421141100829542
7234,2.332474416121581,3.80874431819295,15.112490814135054
7235,2.4930440438463606,4.065307472003255,14.825779694499664
7236,2.665622550446397,4.347641076055794,14.562295125809477
7237,2.8515199954353534,4.657787543656497,14.323539055931624
7238,3.052395787530539,4.997188578315402,14.111549842685776
7239,3.269734660847437,5.367886593338433,13.928634048867874
7240,3.5050213495015363,5.7721042149702555,13.777259160259627
7241,3.76004626816151,6.211463359659682,13.660643636576308
7242,4.036294150942844,6.688426937569723,13.58238142449997
7243,4.335686418465578,7.204556794169605,13.54676380365097
7244,4.65962046754429,7.762075555704001,13.558403899621199
7245,5.0100613874494755,8.361884286866697,13.623202221888656
7246,5.388319237694798,9.005304549208567,13.74711292092659
7247,5.795922421046203,9.692396413709204,13.937538454080123
7248,6.2341373283668915,10.42231888665441,14.202417688646927
7249,6.703706326714613,11.19296948375868,14.550011337896194
7250,7.205022433943466,12.000563733308127,14.990135703959503
7251,7.737910975451623,12.839154608323767,15.532338883992155
7252,8.301061891725428,13.700151958724852,16.186598103111496
7253,8.892422756193469,14.571601659573844,16.96289058643486
7254,9.508587414120218,15.43806546911722,17.86963797021721
7255,10.144184621499654,16.27978003507132,18.91386722483688
7256,10.792402068860724,17.072656894622277,20.0993332199617
7257,11.444244014209595,17.78822240344651,21.426250519572676
7258,12.088312939777396,18.394098303547352,22.88818220423927
7259,12.7112899071752,18.855143071867197,24.472200794105145
7260,13.297497870889494,19.135133907715904,26.156581686092224
7261,13.829731382640823,19.199529997831718,27.910481307929153
7262,14.29008629574244,19.01817571046265,29.693668913175046
7263,14.6602654456535,18.569685776876206,31.457599401124572
7264,14.923500070599104,17.844508911318265,33.14788080258965
7265,15.065554190530762,16.84799143097196,34.70776094459099
7266,15.07590366068871,15.60217938534521,36.0826332939595
7267,14.949002562465097,14.144977562556576,37.22518649288071
7268,14.68515657641312,12.528287288968038,38.09985656150086
7269,14.289955289791074,10.81338096375697,38.68609899863747
7270,13.774970894969655,9.065555741732972,38.9798370886512
7271,13.155618425559659,7.347525725583452,38.99297913248856
7272,12.451024750460569,5.715036784363889,38.751004602895435
7273,11.681539460784649,4.212661584926842,38.28867286479675
7274,10.868341852002793,2.8712165397997467,37.6466974335907
7275,10.031606840625443,1.7086628718787082,36.86665008059952
7276,9.189544253892521,0.7302868273672694,35.98806421932579
7277,8.358093149220277,-0.06823670426474493,35.0463429066375
7278,7.550485127696724,-0.6991021318732145,34.0706668439531
7279,6.776982322178899,-1.1788890458237837,33.08442350520355
7280,6.045314083797418,-1.527180585461366,32.105046213846585
7281,5.360633313306028,-1.7640404579675746,31.14465783480972
7282,4.725996816236613,-1.9090518026873298,30.211197235390625
7283,4.142758320753291,-1.9803560554554913,29.309223900185927
7284,3.610699483603785,-1.9941723807601903,28.44088346900581
7285,3.1286412512257975,-1.9640768199877812,27.62623767407547
7286,2.6946622029992895,-1.9024439949329093,26.850749805680923
7287,2.305792870693285,-1.819425901145543,26.09848848823158
7288,1.959020117426359,-1.723312333808508,25.36961464471321
7289,1.6511124630648055,-1.6202305328395354,24.663591865173263
7290,1.3786637528730985,-1.5152865315034099,23.97972281667343
7291,1.1382678321157087,-1.4121446595548512,23.316988320303878
7292,0.9267368893093888,-1.3138685369527323,22.674691043126295
7293,0.741014118922255,-1.2223203640642062,22.052133652202375
7294,0.5779117094710564,-1.1388817734197403,21.448082404641266
7295,0.4347658732780104,-1.0645739716722957,20.862054531485672
7296,0.3090438286166979,-0.9997573846993824,20.29329905880203
7297,0.1983874683625224,-0.9446722964193413,19.741065012656783
7298,0.10061335999271392,-0.8994388487913483,19.20492326508789
7299,0.01380008288723289,-0.863876828876645,18.684337406142806
7300,-0.06375544032169245,-0.8378660947160625,18.178663743878477
7301,-0.13371261835136394,-0.8210462204320805,17.687526791328125
7302,-0.19746884801635645,-0.8131769221063614,17.210604702520218
7303,-0.2562468515294256,-0.8140179158205605,16.74736106750221
7304,-0.31126935110332354,-0.8235091305950917,16.2976886042836
7305,-0.36358439434898315,-0.841230069572859,15.861158184902342
7306,-0.41406535427551105,-0.8673008747130275,15.43750160438217
7307,-0.46358560389202097,-0.901541333076846,15.02645065774681
7308,-0.5131058535085273,-0.9440715866234868,14.627790781015243
7309,-0.5632374642314133,-0.9951919902508735,14.24141469219696
7310,-0.6147228031184184,-1.054902543959006,13.867054186315688
7311,-0.6682168999263745,-1.1235036026458154,13.504709263371428
7312,-0.7243747844121167,-1.2017760890459144,13.154219000378417
7313,-0.7839824922838403,-1.2898401451184753,12.81542247435089
7314,-0.8476077159974658,-1.3887169775164487,12.488748813250885
7315,-0.9159928226107397,-1.4988871540765274,12.173929812102125
7316,-0.9898365105309459,-1.6213118104720756,11.871180034885635
7317,-1.0697501408644676,-1.7570722243356407,11.580714045582427
7318,-1.1567380925717714,-1.9073698152589316,11.302746408173522
7319,-1.2514990640601518,-2.0733459318540746,11.037545327635192
7320,-1.354950096989171,-2.2566224905698853,10.786076341882017
7321,-1.4680955703193064,-2.4586411949164173,10.548500373899763
7322,-1.5919835316614908,-2.6814444581995858,10.325729320607756
7323,-1.7277493659275613,-2.9268944807865402,10.118782360915832
7324,-1.8766157953302738,-3.1970937469627856,9.928839596719587
7325,-2.0401112226355735,-3.4946853798300808,9.75713477090988
7326,-2.219589376007576,-3.8220722185718614,9.605491677325363
7327,-2.4166659955131315,-4.182137670208235,9.475948673785705
7328,-2.633087827170467,-4.577945354698066,9.37113416905838
7329,-2.870732622949159,-5.01279917591857,9.293730212906112
7330,-3.1318274840224447,-5.489942966767366,9.247438034001464
7331,-3.418381168311271,-6.013221269937944,9.236387988979034
7332,-3.7327081142897782,-6.5859379893075065,9.265675972388
7333,-4.077341103684386,-7.211817525610368,9.34098792972534
7334,-4.454769249571054,-7.894343995662496,9.469565395350417
7335,-4.867437996375294,-8.636400806484001,9.659186313575134
7336,-5.318011131774881,-9.440571010197065,9.91923785856903
7337,-5.808803094243963,-10.308116097372988,10.260662793364029
7338,-6.341953647654856,-11.239216280950526,10.695744905873411
7339,-6.919165869375323,-12.231648934685008,11.238323572872847
7340,-7.54144413836584,-13.280908735107516,11.9034182730336
7341,-8.208701117325496,-14.37822531919854,12.707604073889312
7342,-8.919845089992904,-15.51080356830634,13.66756332496414
7343,-9.671644576234359,-16.659841265820607,14.800246580758513
7344,-10.458684663393383,-17.79992838737661,16.12072696093895
7345,-11.272930319786168,-18.897425184406394,17.64080548446144
7346,-12.102853021692466,-19.910582326097924,19.36643630179924
7347,-12.933343416054688,-20.78984125429305,21.295849260108945
7348,-13.744925284769687,-21.478194609364984,23.414990418633877
7349,-14.514672586348343,-21.914730418013885,25.695430049889143
7350,-15.21607844996418,-22.038776990858246,28.091841512884674
7351,-15.820321566316586,-21.79657080116892,30.54082115122963
7352,-16.298580626104947,-21.148224718501023,32.962980291947325
7353,-16.623300710891858,-20.076077874856384,35.266592833152544
7354,-16.771992465692747,-18.590882975580833,37.355641393339695
7355,-16.72867316444092,-16.73486991932308,39.139740895504914
7356,-16.4868361782185,-14.58084473334093,40.54406215126816
7357,-16.050018667712383,-12.225401552808101,41.51941636798104
7358,-15.43167057726286,-9.778770625264261,42.04713647929497
7359,-14.654062918602218,-7.352083262942855,42.140686375018845
7360,-13.745798657778797,-5.045057291956059,41.84061864756508
7361,-12.73914892747919,-2.9371065473161018,41.208405877495345
7362,-11.667039890146828,-1.0818744137929635,40.31555151148392
7363,-10.561218654662838,0.49264603212644786,39.23591919999626
7364,-9.449720494619637,1.7815289701160992,38.03757936601036
7365,-8.356432161816368,2.7983504415623557,36.782272795064166
7366,-7.299476146192054,3.575308491523124,35.74914722646218
7367,-6.29396180080429,4.136371440853075,34.68780649435631
7368,-5.349627234704645,4.517041238487323,33.627270377179265
7369,-4.472455053005522,4.751618413769272,32.58760060715622
7370,-3.664978037433336,4.872180869797667,31.581885587129285
7371,-2.927589205842189,4.907322392855271,30.61731321046257
7372,-2.2583234689615814,4.880771019878416,29.69715557786659
7373,-1.6541676899100857,4.81295088392622,28.822163663274917
7374,-1.1109733468944363,4.720081149486809,27.99131828777771
7375,-0.623936888364522,4.615197219130266,27.202420170569532
7376,-0.18799275086751877,4.5083910174269874,26.453270030844955
7377,0.20218664095214933,4.407411700743516,25.740917613864973
7378,0.5517541878482248,4.318386508997584,25.063270920814666
7379,0.8658191219240017,4.245520410760193,24.417701542926558
7380,1.1492286633800326,4.191997167949381,23.802600250343016
7381,1.4065680205141469,4.159979335830229,23.21630417221115
7382,1.6421603897214325,4.151269043790315,22.65725771966858
7383,1.860154292795162,4.16658714358465,22.124817200772245
7384,2.0639558844708645,4.206594415988697,21.618070718602826
7385,2.257145994085885,4.272011712757468,21.136481863207777
7386,2.442868764473019,4.36289910487055,20.679943352596588
7387,2.623962657911875,4.479436805266708,20.248562468759765
7388,2.803266136682055,4.622165452762204,19.84233921169731
7389,2.982875296005421,4.790904834418292,19.462024555342786
7390,3.165366586258852,4.986195589051228,19.108208550643997
7391,3.3527924340137503,5.208398142538542,18.7816421715345
7392,3.547074259890156,5.457872920757737,18.48382736588142
7393,3.750177153158571,5.735220633504667,18.215944235580366
7394,3.963673185235386,6.040861777636444,17.97997749745575
7395,4.189221764837914,6.375457133928499,17.777804586341475
7396,4.4285259693339185,6.739367128258351,17.61194662901451
7397,4.682852189586605,7.133252541401447,17.48487111125656
7398,4.9538161656628255,7.557473799235289,17.39995741576866
7399,5.242291270571691,8.0119708307803,17.360316720275573
7400,5.549718569778236,8.496563423097719,17.370240304397658
7401,5.876796761689739,9.010470653452934,17.433643960788498
7402,6.224355550664864,9.552551173233816,17.55540902001625
7403,6.592744285907251,10.120402143256939,17.740416812649077
7404,6.982050304717809,10.711320369440955,17.99376323323616
7405,7.3919679265433516,11.320800528316937,18.320758740307692
7406,7.821580109724312,11.943556373681346,18.726981997370146
7407,8.26948945744612,12.571958891126805,19.21715341200592
7408,8.73329419393372,13.197057504695053,19.795725186821134
7409,9.210024850956138,13.807919296101502,20.465915781531066
7410,9.69566391267147,14.391028294939389,21.229817194950638
7411,10.1848401350737,14.9313066853327,22.08700029911781
7412,10.671527244399968,15.411393954181193,23.03483668526512
7413,11.148039558170112,15.812788239772495,24.066996715952527
7414,11.605992695496674,16.115906402761674,25.173449525067443
7415,12.035779553279461,16.30140558772215,26.339872966876907
7416,12.427225335962333,16.351144358819063,27.54738541105133
7417,12.769762230135079,16.249744545278496,28.77281394764076
7418,13.052997096989294,15.986032944897502,29.989069874041668
7419,13.267191827473397,15.554903524411309,31.166328796892547
7420,13.403656360146755,14.957617774391217,32.2732107339695
7421,13.455971403392411,14.203666909611748,33.27951580494423
7422,13.41981376081528,13.309930875336484,34.157082487308124
7423,13.293742366950326,12.30067834731802,34.88257694812546
7424,13.07928562456349,11.205584389471667,35.43926319687683
7425,12.780810398700318,10.05774811154911,35.81732493143067
7426,12.405653022637331,8.891950610730447,36.0149383579483
7427,11.963114918921548,7.741591351665299,36.03800398590775
7428,11.464156918817295,6.636465540228137,35.898161911279225
7429,10.921006244452094,5.601923129804113,35.61263089353943
7430,10.346108461205773,4.656706266023953,35.20125810093254
7431,9.751472447953567,3.813910422437317,34.68603634151291
7432,9.148888740318473,3.080023264839461,34.08831473139183
7433,8.548488465206148,2.4566667096791974,33.42842320777077
